CompanyName,OrderYear,TotalExpensiveProducts,AverageOrderValue
Hanari Carnes,1998,4,5041
QUICK-Stop,1998,9,4450.91
Rattlesnake Canyon Grocery,1997,4,4429
Simons bistro,1997,4,4250.86
QUICK-Stop,1997,10,4073.59
White Clover Markets,1998,4,3786.97
Ernst Handel,1997,9,3716.26
Ernst Handel,1998,7,3475.93
Rattlesnake Canyon Grocery,1998,10,3266.64
K?niglich Essen,1998,5,3253.07
Suprêmes délices,1998,4,2741.75
Folk och f? HB,1997,4,2293.55
Folies gourmandes,1997,5,2254.75
Save-a-lot Markets,1998,6,2114.65
Mère Paillarde,1997,8,2016.74
Chop-suey Chinese,1997,6,1902.8
Save-a-lot Markets,1997,10,1901.5
Berglunds snabbk?p,1997,5,1836.81
Great Lakes Food Market,1997,5,1733.39
Morgenstern Gesundkost,1997,4,1476.7
K?niglich Essen,1997,4,1466.25
HILARION-Abastos,1997,6,1424.64
Gourmet Lanchonetes,1997,6,1392.5
Hungry Owl All-Night Grocers,1996,4,1315.05
Hungry Owl All-Night Grocers,1997,6,1294.77
Maison Dewey,1997,4,1224.33
Bottom-Dollar Markets,1998,7,1187.43
Godos Cocina T?pica,1998,5,1036.63
Piccolo und mehr,1997,4,1031.18
Lehmanns Marktstand,1997,9,1023.32
Blondesddsl père et fils,1997,4,1022.41
Eastern Connection,1998,4,1015.59
Bon app',1997,6,1005.6
Wartian Herkku,1997,4,936.34
Maison Dewey,1998,4,891.35
Rattlesnake Canyon Grocery,1996,4,875.68
Frankenversand,1997,4,835.41
Seven Seas Imports,1997,4,820.5
Bon app',1998,4,769.33
White Clover Markets,1997,4,701.73
Island Trading,1997,4,673.3
B's Beverages,1997,4,315.75
