Region,Territory,Sales1996,Sales1997,Sales1998
"Eastern                                           ","Bedford                                           ",21757.06,70444.14,74336.56
"Eastern                                           ","Boston                                            ",21757.06,70444.14,74336.56
"Eastern                                           ","Braintree                                         ",21757.06,70444.14,74336.56
"Eastern                                           ","Cambridge                                         ",21757.06,70444.14,74336.56
"Eastern                                           ","Cary                                              ",49945.11,128809.79,54135.94
"Eastern                                           ","Edison                                            ",18383.92,30716.47,19691.89
"Eastern                                           ","Fairport                                          ",18383.92,30716.47,19691.89
"Eastern                                           ","Georgetow                                         ",21757.06,70444.14,74336.56
"Eastern                                           ","Greensboro                                        ",49945.11,128809.79,54135.94
"Eastern                                           ","Louisville                                        ",21757.06,70444.14,74336.56
"Eastern                                           ","Mellvile                                          ",18383.92,30716.47,19691.89
"Eastern                                           ","Morristown                                        ",18383.92,30716.47,19691.89
"Eastern                                           ","New York                                          ",36767.84,61432.94,39383.79
"Eastern                                           ","Neward                                            ",35764.51,93148.08,63195.01
"Eastern                                           ","Providence                                        ",18383.92,30716.47,19691.89
"Eastern                                           ","Rockville                                         ",49945.11,128809.79,54135.94
"Eastern                                           ","Westboro                                          ",21757.06,70444.14,74336.56
"Eastern                                           ","Wilton                                            ",35764.51,93148.08,63195.01
"Northern                                          ","Beachwood                                         ",22240.12,56032.62,48589.54
"Northern                                          ","Bloomfield Hills                                  ",9894.52,26310.39,41103.16
"Northern                                          ","Findlay                                           ",22240.12,56032.62,48589.54
"Northern                                          ","Hollis                                            ",9894.52,26310.39,41103.16
"Northern                                          ","Minneapolis                                       ",9894.52,26310.39,41103.16
"Northern                                          ","Philadelphia                                      ",22240.12,56032.62,48589.54
"Northern                                          ","Portsmouth                                        ",9894.52,26310.39,41103.16
"Northern                                          ","Racine                                            ",22240.12,56032.62,48589.54
"Northern                                          ","Roseville                                         ",9894.52,26310.39,41103.16
"Northern                                          ","Southfield                                        ",9894.52,26310.39,41103.16
"Northern                                          ","Troy                                              ",9894.52,26310.39,41103.16
"Southern                                          ","Atlanta                                           ",18223.96,108026.16,76562.73
"Southern                                          ","Orlando                                           ",18223.96,108026.16,76562.73
"Southern                                          ","Savannah                                          ",18223.96,108026.16,76562.73
"Southern                                          ","Tampa                                             ",18223.96,108026.16,76562.73
"Western                                           ","Bellevue                                          ",16642.6,43126.37,14144.15
"Western                                           ","Campbell                                          ",15232.16,60471.2,48864.88
"Western                                           ","Chicago                                           ",15232.16,60471.2,48864.88
"Western                                           ","Colorado Springs                                  ",15232.16,60471.2,48864.88
"Western                                           ","Denver                                            ",15232.16,60471.2,48864.88
"Western                                           ","Hoffman Estates                                   ",15232.16,60471.2,48864.88
"Western                                           ","Menlo Park                                        ",15232.16,60471.2,48864.88
"Western                                           ","Phoenix                                           ",16642.6,43126.37,14144.15
"Western                                           ","Redmond                                           ",16642.6,43126.37,14144.15
"Western                                           ","San Francisco                                     ",15232.16,60471.2,48864.88
"Western                                           ","Santa Clara                                       ",15232.16,60471.2,48864.88
"Western                                           ","Santa Cruz                                        ",15232.16,60471.2,48864.88
"Western                                           ","Santa Monica                                      ",15232.16,60471.2,48864.88
"Western                                           ","Scottsdale                                        ",16642.6,43126.37,14144.15
"Western                                           ","Seattle                                           ",16642.6,43126.37,14144.15
